date,Qdaily
10/1/2007,5.99
10/2/2007,5.28
10/3/2007,4.15
10/4/2007,3.7
10/5/2007,5.39
10/6/2007,4.66
10/7/2007,4.13
10/8/2007,3.61
10/9/2007,3.09
10/10/2007,2.75
10/11/2007,3.31
10/12/2007,3.37
10/13/2007,2.97
10/14/2007,2.77
10/15/2007,3.18
10/16/2007,3.61
10/17/2007,3.65
10/18/2007,3.63
10/19/2007,5.01
10/20/2007,5.74
10/21/2007,5.84
10/22/2007,6.89
10/23/2007,14.9
10/24/2007,104
10/25/2007,101
10/26/2007,39.8
10/27/2007,23.9
10/28/2007,16.2
10/29/2007,11.8
10/30/2007,9.15
10/31/2007,7.22
11/1/2007,5.55
11/2/2007,4.59
11/3/2007,4.27
11/4/2007,4.11
11/5/2007,3.89
11/6/2007,3.5
11/7/2007,3.52
11/8/2007,3.28
11/9/2007,3.23
11/10/2007,3.12
11/11/2007,3.15
11/12/2007,3.52
11/13/2007,16.3
11/14/2007,97.1
11/15/2007,67.8
11/16/2007,37.2
11/17/2007,25.4
11/18/2007,19
11/19/2007,14.6
11/20/2007,12.1
11/21/2007,11.2
11/22/2007,220
11/23/2007,477
11/24/2007,329
11/25/2007,119
11/26/2007,164
11/27/2007,660
11/28/2007,585
11/29/2007,246
11/30/2007,119
12/1/2007,76.8
12/2/2007,87.7
12/3/2007,570
12/4/2007,560
12/5/2007,243
12/6/2007,114
12/7/2007,74.1
12/8/2007,62.3
12/9/2007,71.2
12/10/2007,208
12/11/2007,476
12/12/2007,1530
12/13/2007,1800
12/14/2007,1260
12/15/2007,727
12/16/2007,536
12/17/2007,606
12/18/2007,421
12/19/2007,254
12/20/2007,201
12/21/2007,172
12/22/2007,434
12/23/2007,1070
12/24/2007,931
12/25/2007,415
12/26/2007,179
12/27/2007,125
12/28/2007,109
12/29/2007,230
12/30/2007,225
12/31/2007,139
1/1/2008,108
1/2/2008,90.7
1/3/2008,65.5
1/4/2008,86.4
1/5/2008,65.9
1/6/2008,211
1/7/2008,298
1/8/2008,244
1/9/2008,1710
1/10/2008,1890
1/11/2008,1060
1/12/2008,606
1/13/2008,345
1/14/2008,232
1/15/2008,176
1/16/2008,130
1/17/2008,107
1/18/2008,132
1/19/2008,131
1/20/2008,75
1/21/2008,85
1/22/2008,50
1/23/2008,42
1/24/2008,35
1/25/2008,32
1/26/2008,29
1/27/2008,27
1/28/2008,25
1/29/2008,23
1/30/2008,35
1/31/2008,55
2/1/2008,33
2/2/2008,45
2/3/2008,55
2/4/2008,45
2/5/2008,750
2/6/2008,3970
2/7/2008,4520
2/8/2008,2370
2/9/2008,1230
2/10/2008,781
2/11/2008,381
2/12/2008,326
2/13/2008,235
2/14/2008,160
2/15/2008,121
2/16/2008,86
2/17/2008,189
2/18/2008,950
2/19/2008,894
2/20/2008,386
2/21/2008,201
2/22/2008,129
2/23/2008,83.1
2/24/2008,61.7
2/25/2008,55
2/26/2008,50
2/27/2008,45
2/28/2008,40
2/29/2008,36
3/1/2008,38
3/2/2008,51.5
3/3/2008,792
3/4/2008,2240
3/5/2008,1820
3/6/2008,1140
3/7/2008,750
3/8/2008,452
3/9/2008,261
3/10/2008,301
3/11/2008,211
3/12/2008,220
3/13/2008,390
3/14/2008,1640
3/15/2008,2530
3/16/2008,1860
3/17/2008,1170
3/18/2008,1170
3/19/2008,3070
3/20/2008,2720
3/21/2008,1400
3/22/2008,702
3/23/2008,444
3/24/2008,335
3/25/2008,259
3/26/2008,208
3/27/2008,193
3/28/2008,1950
3/29/2008,1920
3/30/2008,926
3/31/2008,495
4/1/2008,423
4/2/2008,365
4/3/2008,237
4/4/2008,569
4/5/2008,884
4/6/2008,506
4/7/2008,266
4/8/2008,176
4/9/2008,128
4/10/2008,105
4/11/2008,159
4/12/2008,505
4/13/2008,282
4/14/2008,275
4/15/2008,199
4/16/2008,133
4/17/2008,101
4/18/2008,78.1
4/19/2008,66.3
4/20/2008,64.6
4/21/2008,64.2
4/22/2008,58.5
4/23/2008,55.8
4/24/2008,49.8
4/25/2008,44.4
4/26/2008,41.4
4/27/2008,39.7
4/28/2008,37
4/29/2008,136
4/30/2008,136
5/1/2008,79.7
5/2/2008,112
5/3/2008,777
5/4/2008,1020
5/5/2008,548
5/6/2008,222
5/7/2008,127
5/8/2008,228
5/9/2008,420
5/10/2008,274
5/11/2008,251
5/12/2008,648
5/13/2008,577
5/14/2008,285
5/15/2008,191
5/16/2008,236
5/17/2008,218
5/18/2008,265
5/19/2008,404
5/20/2008,215
5/21/2008,112
5/22/2008,79.2
5/23/2008,57.6
5/24/2008,46.2
5/25/2008,39.2
5/26/2008,35.4
5/27/2008,33.4
5/28/2008,29.7
5/29/2008,24.9
5/30/2008,22.2
5/31/2008,70.4
6/1/2008,85.6
6/2/2008,57.9
6/3/2008,133
6/4/2008,377
6/5/2008,424
6/6/2008,215
6/7/2008,92.6
6/8/2008,62.2
6/9/2008,50.3
6/10/2008,173
6/11/2008,258
6/12/2008,196
6/13/2008,170
6/14/2008,308
6/15/2008,401
6/16/2008,190
6/17/2008,90.2
6/18/2008,59
6/19/2008,45.8
6/20/2008,35.8
6/21/2008,48.9
6/22/2008,84.4
6/23/2008,103
6/24/2008,59.5
6/25/2008,45
6/26/2008,314
6/27/2008,586
6/28/2008,339
6/29/2008,128
6/30/2008,65.1
7/1/2008,45.5
7/2/2008,34.8
7/3/2008,45
7/4/2008,186
7/5/2008,225
7/6/2008,86
7/7/2008,46.9
7/8/2008,39.7
7/9/2008,168
7/10/2008,332
7/11/2008,149
7/12/2008,109
7/13/2008,359
7/14/2008,775
7/15/2008,346
7/16/2008,104
7/17/2008,53.6
7/18/2008,34.8
7/19/2008,26.6
7/20/2008,21.6
7/21/2008,18.8
7/22/2008,18.2
7/23/2008,16.5
7/24/2008,13.5
7/25/2008,11.5
7/26/2008,10.2
7/27/2008,9.09
7/28/2008,8.23
7/29/2008,7.53
7/30/2008,7.14
7/31/2008,6.13
8/1/2008,5.89
8/2/2008,5.67
8/3/2008,5.31
8/4/2008,4.76
8/5/2008,4.13
8/6/2008,3.58
8/7/2008,3.24
8/8/2008,3.93
8/9/2008,3.76
8/10/2008,3.97
8/11/2008,3.29
8/12/2008,2.8
8/13/2008,3.59
8/14/2008,4.14
8/15/2008,3.68
8/16/2008,3.25
8/17/2008,3.51
8/18/2008,2.98
8/19/2008,2.81
8/20/2008,2.65
8/21/2008,2.48
8/22/2008,2.4
8/23/2008,2.27
8/24/2008,2.65
8/25/2008,4.14
8/26/2008,3.24
8/27/2008,3.11
8/28/2008,3.52
8/29/2008,3.47
8/30/2008,3.04
8/31/2008,2.56
9/1/2008,2.28
9/2/2008,2.32
9/3/2008,2.42
9/4/2008,2.24
9/5/2008,2.48
9/6/2008,2.65
9/7/2008,2.52
9/8/2008,2.48
9/9/2008,3.13
9/10/2008,2.97
9/11/2008,2.7
9/12/2008,4.68
9/13/2008,168
9/14/2008,253
9/15/2008,109
9/16/2008,47.5
9/17/2008,24.2
9/18/2008,11.7
9/19/2008,7.27
9/20/2008,5.22
9/21/2008,4.24
9/22/2008,3.22
9/23/2008,2.73
9/24/2008,2.63
9/25/2008,2.82
9/26/2008,2.85
9/27/2008,3.25
9/28/2008,3.36
9/29/2008,3.16
9/30/2008,3.65
10/1/2008,3.35
10/2/2008,3.73
10/3/2008,4.03
10/4/2008,3.97
10/5/2008,3.63
10/6/2008,3.36
10/7/2008,3.16
10/8/2008,3.63
10/9/2008,3.49
10/10/2008,3.32
10/11/2008,3.27
10/12/2008,3.23
10/13/2008,3.25
10/14/2008,3.06
10/15/2008,3.28
10/16/2008,5.65
10/17/2008,5.91
10/18/2008,5.71
10/19/2008,6.9
10/20/2008,6.62
10/21/2008,6.05
10/22/2008,5.36
10/23/2008,5.13
10/24/2008,5.28
10/25/2008,5.81
10/26/2008,5.21
10/27/2008,5.05
10/28/2008,5
10/29/2008,5.71
10/30/2008,5.39
10/31/2008,5.12
11/1/2008,4.87
11/2/2008,4.63
11/3/2008,4.51
11/4/2008,4.32
11/5/2008,4.57
11/6/2008,4.19
11/7/2008,4.33
11/8/2008,4.78
11/9/2008,4.61
11/10/2008,4.28
11/11/2008,4.1
11/12/2008,5.16
11/13/2008,7.47
11/14/2008,7.45
11/15/2008,32
11/16/2008,162
11/17/2008,102
11/18/2008,42
11/19/2008,22.1
11/20/2008,14.1
11/21/2008,10.6
11/22/2008,8.02
11/23/2008,6.88
11/24/2008,6.53
11/25/2008,6.43
11/26/2008,6.61
11/27/2008,7.96
11/28/2008,6.2
11/29/2008,6.29
11/30/2008,7.1
12/1/2008,17.7
12/2/2008,60.4
12/3/2008,43.7
12/4/2008,29.7
12/5/2008,33.8
12/6/2008,24.5
12/7/2008,24.2
12/8/2008,17.4
12/9/2008,26.2
12/10/2008,523
12/11/2008,569
12/12/2008,240
12/13/2008,93.3
12/14/2008,55.5
12/15/2008,146
12/16/2008,238
12/17/2008,118
12/18/2008,65.7
12/19/2008,240
12/20/2008,597
12/21/2008,373
12/22/2008,170
12/23/2008,220
12/24/2008,516
12/25/2008,828
12/26/2008,710
12/27/2008,764
12/28/2008,1120
12/29/2008,871
12/30/2008,421
12/31/2008,233
1/1/2009,142
1/2/2009,95.2
1/3/2009,72.5
1/4/2009,54
1/5/2009,45
1/6/2009,38
1/7/2009,36
1/8/2009,34
1/9/2009,36
1/10/2009,30
1/11/2009,27
1/12/2009,26
1/13/2009,22
1/14/2009,24
1/15/2009,26
1/16/2009,23
1/17/2009,24
1/18/2009,24
1/19/2009,24
1/20/2009,23
1/21/2009,23
1/22/2009,23
1/23/2009,22
1/24/2009,21
1/25/2009,20
1/26/2009,19
1/27/2009,18
1/28/2009,19
1/29/2009,21
1/30/2009,23
1/31/2009,24
2/1/2009,23
2/2/2009,21
2/3/2009,19
2/4/2009,18
2/5/2009,16
2/6/2009,15
2/7/2009,26
2/8/2009,504
2/9/2009,935
2/10/2009,1670
2/11/2009,2930
2/12/2009,3370
2/13/2009,2100
2/14/2009,1090
2/15/2009,628
2/16/2009,370
2/17/2009,257
2/18/2009,203
2/19/2009,228
2/20/2009,146
2/21/2009,102
2/22/2009,80
2/23/2009,70
2/24/2009,60
2/25/2009,50
2/26/2009,60
2/27/2009,274
2/28/2009,485
3/1/2009,231
3/2/2009,95.2
3/3/2009,107
3/4/2009,79.9
3/5/2009,53.1
3/6/2009,51.7
3/7/2009,94
3/8/2009,1850
3/9/2009,3630
3/10/2009,2000
3/11/2009,1440
3/12/2009,914
3/13/2009,476
3/14/2009,293
3/15/2009,198
3/16/2009,137
3/17/2009,101
3/18/2009,80.2
3/19/2009,68.9
3/20/2009,62
3/21/2009,53
3/22/2009,47.2
3/23/2009,43.3
3/24/2009,37.7
3/25/2009,34.9
3/26/2009,34.8
3/27/2009,33.6
3/28/2009,31.1
3/29/2009,30.7
3/30/2009,31.7
3/31/2009,30.1
4/1/2009,27.4
4/2/2009,30.9
4/3/2009,31.3
4/4/2009,33.5
4/5/2009,34.2
4/6/2009,36.5
4/7/2009,60.3
4/8/2009,56.7
4/9/2009,43.8
4/10/2009,36.6
4/11/2009,32.7
4/12/2009,29.9
4/13/2009,27.8
4/14/2009,75.4
4/15/2009,462
4/16/2009,382
4/17/2009,197
4/18/2009,113
4/19/2009,83.5
4/20/2009,319
4/21/2009,768
4/22/2009,512
4/23/2009,229
4/24/2009,123
4/25/2009,88.5
4/26/2009,68.3
4/27/2009,55.3
4/28/2009,50.1
4/29/2009,51.6
4/30/2009,95.9
5/1/2009,295
5/2/2009,253
5/3/2009,184
5/4/2009,105
5/5/2009,75.1
5/6/2009,59.8
5/7/2009,56.1
5/8/2009,69.9
5/9/2009,71.6
5/10/2009,56.7
5/11/2009,44.2
5/12/2009,36.7
5/13/2009,35.5
5/14/2009,56.9
5/15/2009,89.5
5/16/2009,64.4
5/17/2009,47
5/18/2009,40.3
5/19/2009,32.9
5/20/2009,27.9
5/21/2009,23.7
5/22/2009,21.6
5/23/2009,20.2
5/24/2009,19.2
5/25/2009,17.8
5/26/2009,19.7
5/27/2009,46.3
5/28/2009,356
5/29/2009,512
5/30/2009,297
5/31/2009,98.4
6/1/2009,57.5
6/2/2009,182
6/3/2009,289
6/4/2009,139
6/5/2009,88
6/6/2009,59.9
6/7/2009,44.2
6/8/2009,35.2
6/9/2009,31.4
6/10/2009,28.9
6/11/2009,25.5
6/12/2009,25.1
6/13/2009,25.1
6/14/2009,21.3
6/15/2009,17.6
6/16/2009,14.8
6/17/2009,13.6
6/18/2009,12.9
6/19/2009,51.3
6/20/2009,427
6/21/2009,324
6/22/2009,99.9
6/23/2009,46.8
6/24/2009,31.3
6/25/2009,24.3
6/26/2009,48.9
6/27/2009,124
6/28/2009,49.1
6/29/2009,29.1
6/30/2009,22.2
7/1/2009,17.5
7/2/2009,14.3
7/3/2009,11.4
7/4/2009,9.73
7/5/2009,8.61
7/6/2009,7.56
7/7/2009,6.42
7/8/2009,5.43
7/9/2009,4.77
7/10/2009,4.28
7/11/2009,4.73
7/12/2009,4.56
7/13/2009,3.99
7/14/2009,3.56
7/15/2009,3.42
7/16/2009,3.31
7/17/2009,2.99
7/18/2009,2.68
7/19/2009,2.43
7/20/2009,2.41
7/21/2009,2.61
7/22/2009,2.72
7/23/2009,6.72
7/24/2009,17.5
7/25/2009,20.2
7/26/2009,10.5
7/27/2009,6.63
7/28/2009,5.47
7/29/2009,4.87
7/30/2009,4.44
7/31/2009,20.4
8/1/2009,33.5
8/2/2009,16.3
8/3/2009,8.44
8/4/2009,5.76
8/5/2009,4.29
8/6/2009,3.27
8/7/2009,2.97
8/8/2009,2.5
8/9/2009,2.31
8/10/2009,2.05
8/11/2009,1.8
8/12/2009,1.67
8/13/2009,1.46
8/14/2009,1.39
8/15/2009,1.27
8/16/2009,1.11
8/17/2009,1.12
8/18/2009,1.5
8/19/2009,3
8/20/2009,4.05
8/21/2009,6.78
8/22/2009,6.13
8/23/2009,9.44
8/24/2009,5.42
8/25/2009,3.74
8/26/2009,2.98
8/27/2009,2.55
8/28/2009,2.61
8/29/2009,3.71
8/30/2009,9.46
8/31/2009,7.11
9/1/2009,5.79
9/2/2009,3.7
9/3/2009,2.77
9/4/2009,2.2
9/5/2009,1.84
9/6/2009,1.51
9/7/2009,1.48
9/8/2009,2.1
9/9/2009,2.86
9/10/2009,4.08
9/11/2009,4.62
9/12/2009,3.22
9/13/2009,2.32
9/14/2009,1.88
9/15/2009,1.8
9/16/2009,1.68
9/17/2009,1.56
9/18/2009,1.48
9/19/2009,1.35
9/20/2009,1.31
9/21/2009,1.36
9/22/2009,1.4
9/23/2009,1.37
9/24/2009,1.26
9/25/2009,1.25
9/26/2009,1.28
9/27/2009,1.44
9/28/2009,1.75
9/29/2009,1.95
9/30/2009,1.94
10/1/2009,1.85
10/2/2009,4.69
10/3/2009,19.4
10/4/2009,30.5
10/5/2009,14.8
10/6/2009,8.64
10/7/2009,7.21
10/8/2009,5.72
10/9/2009,6.13
10/10/2009,7.43
10/11/2009,9.86
10/12/2009,11.3
10/13/2009,11.3
10/14/2009,8.41
10/15/2009,6.35
10/16/2009,6.26
10/17/2009,5.65
10/18/2009,4.75
10/19/2009,5.13
10/20/2009,4.77
10/21/2009,5.39
10/22/2009,6.78
10/23/2009,8.81
10/24/2009,9.74
10/25/2009,9.59
10/26/2009,9.42
10/27/2009,8.85
10/28/2009,11.2
10/29/2009,27.1
10/30/2009,39.4
10/31/2009,25.3
11/1/2009,56.4
11/2/2009,56.7
11/3/2009,27.8
11/4/2009,18
11/5/2009,13.2
11/6/2009,10.2
11/7/2009,8.54
11/8/2009,7.09
11/9/2009,5.94
11/10/2009,5.19
11/11/2009,4.61
11/12/2009,4.28
11/13/2009,3.86
11/14/2009,3.47
11/15/2009,3.31
11/16/2009,3.12
11/17/2009,3.03
11/18/2009,3.08
11/19/2009,3.41
11/20/2009,3.29
11/21/2009,3
11/22/2009,3
11/23/2009,3.02
11/24/2009,3.03
11/25/2009,3.06
11/26/2009,2.9
11/27/2009,2.96
11/28/2009,2.69
11/29/2009,2.53
11/30/2009,2.84
12/1/2009,2.7
12/2/2009,3.17
12/3/2009,5.57
12/4/2009,13.7
12/5/2009,21.2
12/6/2009,13.8
12/7/2009,8.99
12/8/2009,6.48
12/9/2009,7.88
12/10/2009,60.2
12/11/2009,104
12/12/2009,102
12/13/2009,51.8
12/14/2009,40
12/15/2009,61.1
12/16/2009,68
12/17/2009,85
12/18/2009,49.3
12/19/2009,24.3
12/20/2009,19.4
12/21/2009,16.7
12/22/2009,14
12/23/2009,11.6
12/24/2009,9.5
12/25/2009,20.1
12/26/2009,232
12/27/2009,203
12/28/2009,90.4
12/29/2009,48
12/30/2009,44
12/31/2009,35
1/1/2010,29
1/2/2010,24
1/3/2010,28
1/4/2010,25
1/5/2010,23
1/6/2010,22
1/7/2010,20
1/8/2010,21
1/9/2010,19
1/10/2010,18
1/11/2010,17
1/12/2010,16
1/13/2010,15
1/14/2010,14
1/15/2010,14
1/16/2010,14
1/17/2010,15
1/18/2010,25
1/19/2010,45
1/20/2010,43
1/21/2010,34
1/22/2010,29
1/23/2010,34
1/24/2010,330
1/25/2010,710
1/26/2010,647
1/27/2010,238
1/28/2010,91.1
1/29/2010,66
1/30/2010,58
1/31/2010,42
2/1/2010,34
2/2/2010,29
2/3/2010,26
2/4/2010,23
2/5/2010,21
2/6/2010,20
2/7/2010,24
2/8/2010,22
2/9/2010,21
2/10/2010,23
2/11/2010,24
2/12/2010,22
2/13/2010,21
2/14/2010,20
2/15/2010,19
2/16/2010,18
2/17/2010,17
2/18/2010,16
2/19/2010,15
2/20/2010,14
2/21/2010,14
2/22/2010,16
2/23/2010,32
2/24/2010,97.4
2/25/2010,103
2/26/2010,77.5
2/27/2010,60
2/28/2010,55
3/1/2010,53
3/2/2010,62
3/3/2010,80
3/4/2010,78
3/5/2010,72
3/6/2010,66
3/7/2010,75
3/8/2010,147
3/9/2010,421
3/10/2010,903
3/11/2010,1490
3/12/2010,1280
3/13/2010,795
3/14/2010,748
3/15/2010,683
3/16/2010,371
3/17/2010,186
3/18/2010,125
3/19/2010,98.4
3/20/2010,80.3
3/21/2010,67.1
3/22/2010,71.5
3/23/2010,147
3/24/2010,111
3/25/2010,82.7
3/26/2010,86.2
3/27/2010,159
3/28/2010,183
3/29/2010,513
3/30/2010,310
3/31/2010,152
4/1/2010,109
4/2/2010,84.3
4/3/2010,65.1
4/4/2010,54.3
4/5/2010,47.8
4/6/2010,45.9
4/7/2010,43.7
4/8/2010,66.7
4/9/2010,113
4/10/2010,74.7
4/11/2010,53.3
4/12/2010,44.5
4/13/2010,39.1
4/14/2010,34.4
4/15/2010,31.9
4/16/2010,31.7
4/17/2010,32.6
4/18/2010,29.7
4/19/2010,27.5
4/20/2010,25.4
4/21/2010,23.7
4/22/2010,24.1
4/23/2010,23.8
4/24/2010,22.8
4/25/2010,29.8
4/26/2010,413
4/27/2010,545
4/28/2010,264
4/29/2010,111
4/30/2010,73.2
5/1/2010,56.9
5/2/2010,53.8
5/3/2010,51.7
5/4/2010,46.8
5/5/2010,40.4
5/6/2010,35.4
5/7/2010,41.1
5/8/2010,76.7
5/9/2010,73.3
5/10/2010,49.8
5/11/2010,149
5/12/2010,624
5/13/2010,997
5/14/2010,923
5/15/2010,518
5/16/2010,204
5/17/2010,137
5/18/2010,453
5/19/2010,393
5/20/2010,182
5/21/2010,169
5/22/2010,235
5/23/2010,163
5/24/2010,87.3
5/25/2010,64.1
5/26/2010,48.1
5/27/2010,40.1
5/28/2010,35.1
5/29/2010,34.5
5/30/2010,29.6
5/31/2010,37.3
6/1/2010,176
6/2/2010,448
6/3/2010,292
6/4/2010,135
6/5/2010,358
6/6/2010,797
6/7/2010,946
6/8/2010,567
6/9/2010,331
6/10/2010,432
6/11/2010,269
6/12/2010,113
6/13/2010,146
6/14/2010,319
6/15/2010,159
6/16/2010,118
6/17/2010,76.8
6/18/2010,51.4
6/19/2010,38.8
6/20/2010,31.6
6/21/2010,26.3
6/22/2010,26
6/23/2010,87.2
6/24/2010,711
6/25/2010,535
6/26/2010,150
6/27/2010,104
6/28/2010,628
6/29/2010,833
6/30/2010,528
7/1/2010,153
7/2/2010,72.5
7/3/2010,46
7/4/2010,34.9
7/5/2010,28.4
7/6/2010,23.5
7/7/2010,19.5
7/8/2010,16.5
7/9/2010,20.2
7/10/2010,23.5
7/11/2010,22.7
7/12/2010,18.6
7/13/2010,13.7
7/14/2010,12.4
7/15/2010,10.5
7/16/2010,8.98
7/17/2010,7.89
7/18/2010,7.26
7/19/2010,8.79
7/20/2010,11.6
7/21/2010,10.8
7/22/2010,8.28
7/23/2010,6.96
7/24/2010,19
7/25/2010,96.2
7/26/2010,85.7
7/27/2010,35.6
7/28/2010,20.6
7/29/2010,19.7
7/30/2010,24.6
7/31/2010,13.8
8/1/2010,8.55
8/2/2010,6.07
8/3/2010,6.66
8/4/2010,7.66
8/5/2010,25.6
8/6/2010,98.1
8/7/2010,94.1
8/8/2010,33.3
8/9/2010,18.5
8/10/2010,11.5
8/11/2010,8.59
8/12/2010,7.4
8/13/2010,6.1
8/14/2010,5.86
8/15/2010,5.55
8/16/2010,5.28
8/17/2010,4.51
8/18/2010,5.33
8/19/2010,5.16
8/20/2010,3.94
8/21/2010,7.43
8/22/2010,88
8/23/2010,57.2
8/24/2010,25.1
8/25/2010,14.6
8/26/2010,9.33
8/27/2010,6.94
8/28/2010,5.51
8/29/2010,4.5
8/30/2010,3.78
8/31/2010,3.14
9/1/2010,2.67
9/2/2010,2.33
9/3/2010,2.19
9/4/2010,2.13
9/5/2010,1.92
9/6/2010,1.73
9/7/2010,1.49
9/8/2010,1.66
9/9/2010,1.77
9/10/2010,1.8
9/11/2010,2.07
9/12/2010,2.61
9/13/2010,2.31
9/14/2010,2.07
9/15/2010,1.9
9/16/2010,2.19
9/17/2010,3.15
9/18/2010,3.12
9/19/2010,3.62
9/20/2010,3.24
9/21/2010,2.64
9/22/2010,2.53
9/23/2010,2.36
9/24/2010,2.19
9/25/2010,1.97
9/26/2010,1.97
9/27/2010,2.17
9/28/2010,7.96
9/29/2010,33.1
9/30/2010,28.8
10/1/2010,10.2
10/2/2010,6.23
10/3/2010,5.87
10/4/2010,27
10/5/2010,49.2
10/6/2010,22.2
10/7/2010,12.3
