date,Qdaily
10/8/2010,7.78
10/9/2010,5.58
10/10/2010,4.41
10/11/2010,3.39
10/12/2010,3.33
10/13/2010,3.4
10/14/2010,5.11
10/15/2010,4.79
10/16/2010,6.95
10/17/2010,8.55
10/18/2010,7.2
10/19/2010,5.39
10/20/2010,4.25
10/21/2010,3.18
10/22/2010,3.16
10/23/2010,3.72
10/24/2010,3.58
10/25/2010,3.6
10/26/2010,4.29
10/27/2010,5.04
10/28/2010,7.92
10/29/2010,11.5
10/30/2010,8.18
10/31/2010,5.99
11/1/2010,4.74
11/2/2010,3.78
11/3/2010,3
11/4/2010,2.92
11/5/2010,3.65
11/6/2010,3.08
11/7/2010,2.49
11/8/2010,2.42
11/9/2010,2.86
11/10/2010,3.08
11/11/2010,2.96
11/12/2010,2.87
11/13/2010,2.68
11/14/2010,2.83
11/15/2010,2.56
11/16/2010,3.17
11/17/2010,7.24
11/18/2010,14.1
11/19/2010,11.8
11/20/2010,7.37
11/21/2010,4.94
11/22/2010,4.57
11/23/2010,7.96
11/24/2010,15.4
11/25/2010,294
11/26/2010,1030
11/27/2010,957
11/28/2010,382
11/29/2010,118
11/30/2010,341
12/1/2010,845
12/2/2010,578
12/3/2010,192
12/4/2010,94.3
12/5/2010,64.1
12/6/2010,47.9
12/7/2010,30
12/8/2010,28
12/9/2010,24
12/10/2010,19
12/11/2010,18
12/12/2010,29
12/13/2010,70
12/14/2010,92.2
12/15/2010,82
12/16/2010,51
12/17/2010,35
12/18/2010,26
12/19/2010,21
12/20/2010,19
12/21/2010,17
12/22/2010,15
12/23/2010,14
12/24/2010,13
12/25/2010,12
12/26/2010,11.1
12/27/2010,11
12/28/2010,10.4
12/29/2010,10.4
12/30/2010,12.5
12/31/2010,233
1/1/2011,803
1/2/2011,1000
1/3/2011,500
1/4/2011,134
1/5/2011,79
1/6/2011,54
1/7/2011,40
1/8/2011,33
1/9/2011,27
1/10/2011,20
1/11/2011,19
1/12/2011,18
1/13/2011,17
1/14/2011,16
1/15/2011,15
1/16/2011,14
1/17/2011,13
1/18/2011,12
1/19/2011,16
1/20/2011,25
1/21/2011,22
1/22/2011,18
1/23/2011,16.9
1/24/2011,16.1
1/25/2011,15
1/26/2011,14.2
1/27/2011,14.2
1/28/2011,13.2
1/29/2011,12.2
1/30/2011,11.3
1/31/2011,10.3
2/1/2011,11.5
2/2/2011,12.8
2/3/2011,13.7
2/4/2011,14
2/5/2011,14
2/6/2011,13.9
2/7/2011,13.4
2/8/2011,12.5
2/9/2011,11.6
2/10/2011,11
2/11/2011,10.1
2/12/2011,9
2/13/2011,8
2/14/2011,19.2
2/15/2011,91.7
2/16/2011,194
2/17/2011,873
2/18/2011,2030
2/19/2011,1600
2/20/2011,811
2/21/2011,387
2/22/2011,222
2/23/2011,173
2/24/2011,119
2/25/2011,116
2/26/2011,107
2/27/2011,129
2/28/2011,3960
3/1/2011,3630
3/2/2011,1870
3/3/2011,1060
3/4/2011,725
3/5/2011,1390
3/6/2011,2350
3/7/2011,1550
3/8/2011,926
3/9/2011,936
3/10/2011,1490
3/11/2011,1250
3/12/2011,942
3/13/2011,708
3/14/2011,413
3/15/2011,286
3/16/2011,412
3/17/2011,344
3/18/2011,225
3/19/2011,152
3/20/2011,115
3/21/2011,101
3/22/2011,95
3/23/2011,89.4
3/24/2011,87.4
3/25/2011,71.5
3/26/2011,61.4
3/27/2011,56.5
3/28/2011,52.8
3/29/2011,48.1
3/30/2011,43.6
3/31/2011,45.8
4/1/2011,43.8
4/2/2011,45.1
4/3/2011,43.1
4/4/2011,294
4/5/2011,1340
4/6/2011,1150
4/7/2011,534
4/8/2011,311
4/9/2011,308
4/10/2011,193
4/11/2011,152
4/12/2011,127
4/13/2011,96.3
4/14/2011,76.1
4/15/2011,63.3
4/16/2011,63.5
4/17/2011,72.3
4/18/2011,64.7
4/19/2011,142
4/20/2011,982
4/21/2011,1090
4/22/2011,558
4/23/2011,549
4/24/2011,427
4/25/2011,877
4/26/2011,2910
4/27/2011,1760
4/28/2011,926
4/29/2011,557
4/30/2011,302
5/1/2011,179
5/2/2011,538
5/3/2011,1310
5/4/2011,1400
5/5/2011,848
5/6/2011,425
5/7/2011,228
5/8/2011,148
5/9/2011,111
5/10/2011,92.8
5/11/2011,79.6
5/12/2011,65.9
5/13/2011,59.6
5/14/2011,242
5/15/2011,866
5/16/2011,631
5/17/2011,576
5/18/2011,628
5/19/2011,728
5/20/2011,464
5/21/2011,200
5/22/2011,119
5/23/2011,91.3
5/24/2011,90
5/25/2011,200
5/26/2011,2260
5/27/2011,2320
5/28/2011,1200
5/29/2011,1130
5/30/2011,618
5/31/2011,224
6/1/2011,119
6/2/2011,81.5
6/3/2011,65.3
6/4/2011,53.9
6/5/2011,43.5
6/6/2011,39.1
6/7/2011,36.7
6/8/2011,32.1
6/9/2011,28.8
6/10/2011,30.4
6/11/2011,113
6/12/2011,177
6/13/2011,75.8
6/14/2011,47.8
6/15/2011,35.9
6/16/2011,31.2
6/17/2011,33
6/18/2011,45.1
6/19/2011,131
6/20/2011,740
6/21/2011,622
6/22/2011,224
6/23/2011,104
6/24/2011,70.3
6/25/2011,52.3
6/26/2011,36.9
6/27/2011,28.8
6/28/2011,25.9
6/29/2011,21.5
6/30/2011,19.1
7/1/2011,16.6
7/2/2011,14.8
7/3/2011,14.3
7/4/2011,13.9
7/5/2011,12.7
7/6/2011,11.5
7/7/2011,10.8
7/8/2011,9.94
7/9/2011,9.25
7/10/2011,8.71
7/11/2011,12.6
7/12/2011,35.5
7/13/2011,52.5
7/14/2011,25.3
7/15/2011,16
7/16/2011,12.1
7/17/2011,10.1
7/18/2011,10.5
7/19/2011,14
7/20/2011,10
7/21/2011,11.4
7/22/2011,10
7/23/2011,300
7/24/2011,3500
7/25/2011,2500
7/26/2011,1240
7/27/2011,555
7/28/2011,206
7/29/2011,108
7/30/2011,69.9
7/31/2011,47
8/1/2011,35.3
8/2/2011,29.1
8/3/2011,25.6
8/4/2011,23.5
8/5/2011,21.9
8/6/2011,23.7
8/7/2011,313
8/8/2011,216
8/9/2011,77.9
8/10/2011,184
8/11/2011,132
8/12/2011,52.8
8/13/2011,31.3
8/14/2011,24.3
8/15/2011,21.7
8/16/2011,21
8/17/2011,18.1
8/18/2011,15.3
8/19/2011,13.9
8/20/2011,12.8
8/21/2011,12.3
8/22/2011,12.5
8/23/2011,11.4
8/24/2011,28.7
8/25/2011,182
8/26/2011,164
8/27/2011,57.4
8/28/2011,29.9
8/29/2011,20.2
8/30/2011,16.4
8/31/2011,15.1
9/1/2011,13.3
9/2/2011,11.4
9/3/2011,10.7
9/4/2011,13.7
9/5/2011,27.1
9/6/2011,28.8
9/7/2011,22.4
9/8/2011,47.5
9/9/2011,86.9
9/10/2011,235
9/11/2011,178
9/12/2011,141
9/13/2011,64.3
9/14/2011,32.5
9/15/2011,24.1
9/16/2011,19.2
9/17/2011,16.6
9/18/2011,15.5
9/19/2011,13.9
9/20/2011,15
9/21/2011,27.7
9/22/2011,169
9/23/2011,341
9/24/2011,592
9/25/2011,243
9/26/2011,385
9/27/2011,693
9/28/2011,342
9/29/2011,173
9/30/2011,492
10/1/2011,594
10/2/2011,409
10/3/2011,194
10/4/2011,121
10/5/2011,92.7
10/6/2011,70.5
10/7/2011,57.5
10/8/2011,47.3
10/9/2011,39.4
10/10/2011,33.7
10/11/2011,33.6
10/12/2011,30.1
10/13/2011,28.9
10/14/2011,33
10/15/2011,37.5
10/16/2011,35.7
10/17/2011,31.6
10/18/2011,28.4
10/19/2011,212
10/20/2011,2000
10/21/2011,1810
10/22/2011,1020
10/23/2011,512
10/24/2011,244
10/25/2011,159
10/26/2011,158
10/27/2011,379
10/28/2011,500
10/29/2011,325
10/30/2011,209
10/31/2011,168
11/1/2011,128
11/2/2011,105
11/3/2011,84.2
11/4/2011,73.1
11/5/2011,59
11/6/2011,48.5
11/7/2011,42.7
11/8/2011,38.7
11/9/2011,39.2
11/10/2011,39.5
11/11/2011,36.7
11/12/2011,32.7
11/13/2011,28.3
11/14/2011,187
11/15/2011,1220
11/16/2011,1210
11/17/2011,677
11/18/2011,288
11/19/2011,150
11/20/2011,104
11/21/2011,83.7
11/22/2011,223
11/23/2011,1070
11/24/2011,884
11/25/2011,393
11/26/2011,189
11/27/2011,224
11/28/2011,1020
11/29/2011,2000
11/30/2011,2170
12/1/2011,1310
12/2/2011,691
12/3/2011,353
12/4/2011,219
12/5/2011,1040
12/6/2011,2280
12/7/2011,1790
12/8/2011,964
12/9/2011,544
12/10/2011,313
12/11/2011,193
12/12/2011,132
12/13/2011,102
12/14/2011,103
12/15/2011,666
12/16/2011,936
12/17/2011,549
12/18/2011,250
12/19/2011,173
12/20/2011,189
12/21/2011,973
12/22/2011,1260
12/23/2011,856
12/24/2011,484
12/25/2011,265
12/26/2011,173
12/27/2011,198
12/28/2011,549
12/29/2011,365
12/30/2011,197
12/31/2011,427
1/1/2012,429
1/2/2012,216
1/3/2012,139
1/4/2012,100
1/5/2012,99.8
1/6/2012,84.3
1/7/2012,93.1
1/8/2012,93.4
1/9/2012,77.4
1/10/2012,69.2
1/11/2012,65.9
1/12/2012,154
1/13/2012,186
1/14/2012,97.4
1/15/2012,74.8
1/16/2012,70.4
1/17/2012,736
1/18/2012,930
1/19/2012,368
1/20/2012,144
1/21/2012,95.4
1/22/2012,80.4
1/23/2012,624
1/24/2012,1100
1/25/2012,599
1/26/2012,474
1/27/2012,1700
1/28/2012,1690
1/29/2012,881
1/30/2012,418
1/31/2012,279
2/1/2012,357
2/2/2012,277
2/3/2012,172
2/4/2012,138
2/5/2012,213
2/6/2012,282
2/7/2012,198
2/8/2012,139
2/9/2012,117
2/10/2012,99.9
2/11/2012,89.1
2/12/2012,73.5
2/13/2012,69.2
2/14/2012,65.9
2/15/2012,60.3
2/16/2012,103
2/17/2012,223
2/18/2012,150
2/19/2012,103
2/20/2012,79.7
2/21/2012,68.3
2/22/2012,73.9
2/23/2012,79.2
2/24/2012,525
2/25/2012,367
2/26/2012,159
2/27/2012,118
2/28/2012,97.7
2/29/2012,413
3/1/2012,745
3/2/2012,484
3/3/2012,612
3/4/2012,362
3/5/2012,184
3/6/2012,138
3/7/2012,116
3/8/2012,104
3/9/2012,106
3/10/2012,94.1
3/11/2012,75.3
3/12/2012,85.8
3/13/2012,228
3/14/2012,188
3/15/2012,119
3/16/2012,517
3/17/2012,398
3/18/2012,241
3/19/2012,959
3/20/2012,1020
3/21/2012,489
3/22/2012,213
3/23/2012,128
3/24/2012,99.7
3/25/2012,84
3/26/2012,68.7
3/27/2012,61
3/28/2012,54.1
3/29/2012,52
3/30/2012,47.3
3/31/2012,46.5
4/1/2012,50.9
4/2/2012,42.8
4/3/2012,40.8
4/4/2012,36.2
4/5/2012,33.9
4/6/2012,31.2
4/7/2012,27
4/8/2012,24.9
4/9/2012,24.5
4/10/2012,24.6
4/11/2012,25.9
4/12/2012,26.9
4/13/2012,25.3
4/14/2012,23.1
4/15/2012,22.8
4/16/2012,22.9
4/17/2012,22
4/18/2012,19.8
4/19/2012,18.5
4/20/2012,18
4/21/2012,24.6
4/22/2012,46
4/23/2012,35.3
4/24/2012,28
4/25/2012,25.2
4/26/2012,25.2
4/27/2012,26.2
4/28/2012,25.5
4/29/2012,21.9
4/30/2012,21.1
5/1/2012,43.1
5/2/2012,99.1
5/3/2012,52.4
5/4/2012,40.3
5/5/2012,284
5/6/2012,352
5/7/2012,110
5/8/2012,82
5/9/2012,321
5/10/2012,176
5/11/2012,85.9
5/12/2012,52.8
5/13/2012,39.4
5/14/2012,34.5
5/15/2012,30.4
5/16/2012,27.4
5/17/2012,24.5
5/18/2012,22.1
5/19/2012,19.3
5/20/2012,17.8
5/21/2012,16.4
5/22/2012,16.2
5/23/2012,16.7
5/24/2012,15.2
5/25/2012,14.5
5/26/2012,17.2
5/27/2012,29.3
5/28/2012,21.3
5/29/2012,16.7
5/30/2012,14.9
5/31/2012,13.2
6/1/2012,12.8
6/2/2012,13.5
6/3/2012,16
6/4/2012,13.4
6/5/2012,11.5
6/6/2012,10.6
6/7/2012,9.52
6/8/2012,7.88
6/9/2012,6.44
6/10/2012,6.43
6/11/2012,8.14
6/12/2012,7.84
6/13/2012,7.4
6/14/2012,7.4
6/15/2012,7.03
6/16/2012,6.78
6/17/2012,8
6/18/2012,20.6
6/19/2012,258
6/20/2012,149
6/21/2012,43.4
6/22/2012,25.2
6/23/2012,15.8
6/24/2012,11.7
6/25/2012,9.45
6/26/2012,7.66
6/27/2012,6.46
6/28/2012,5.47
6/29/2012,4.86
6/30/2012,4.64
7/1/2012,4.29
7/2/2012,3.78
7/3/2012,3.48
7/4/2012,3.19
7/5/2012,3.38
7/6/2012,3.04
7/7/2012,2.85
7/8/2012,2.62
7/9/2012,3.42
7/10/2012,3.05
7/11/2012,2.56
7/12/2012,2.22
7/13/2012,1.99
7/14/2012,1.81
7/15/2012,1.81
7/16/2012,1.78
7/17/2012,1.57
7/18/2012,1.53
7/19/2012,1.9
7/20/2012,2.4
7/21/2012,2.71
7/22/2012,3.26
7/23/2012,2.87
7/24/2012,2.72
7/25/2012,2.34
7/26/2012,2.09
7/27/2012,2.1
7/28/2012,2.21
7/29/2012,2.11
7/30/2012,1.97
7/31/2012,1.97
8/1/2012,2.06
8/2/2012,1.97
8/3/2012,1.89
8/4/2012,1.76
8/5/2012,2.34
8/6/2012,2.21
8/7/2012,1.94
8/8/2012,1.76
8/9/2012,1.68
8/10/2012,2.24
8/11/2012,2.19
8/12/2012,2.15
8/13/2012,2.14
8/14/2012,2.61
8/15/2012,2.35
8/16/2012,2.18
8/17/2012,2.14
8/18/2012,1.93
8/19/2012,1.77
8/20/2012,2.01
8/21/2012,2.53
8/22/2012,2.22
8/23/2012,1.9
8/24/2012,1.68
8/25/2012,1.51
8/26/2012,1.34
8/27/2012,1.75
8/28/2012,2.01
8/29/2012,1.76
8/30/2012,1.7
8/31/2012,1.58
9/1/2012,1.58
9/2/2012,2.68
9/3/2012,5.57
9/4/2012,6.23
9/5/2012,6.92
9/6/2012,5.77
9/7/2012,3.92
9/8/2012,17.8
9/9/2012,58.8
9/10/2012,25.6
9/11/2012,10.5
9/12/2012,5.6
9/13/2012,4.08
9/14/2012,3.39
9/15/2012,2.86
9/16/2012,2.42
9/17/2012,2.49
9/18/2012,3.92
9/19/2012,4.43
9/20/2012,4
9/21/2012,3.75
9/22/2012,6.76
9/23/2012,11.3
9/24/2012,14.5
9/25/2012,9.54
9/26/2012,8.09
9/27/2012,22.5
9/28/2012,31.9
9/29/2012,22.8
9/30/2012,15.7
10/1/2012,10.3
10/2/2012,8.84
10/3/2012,7.68
10/4/2012,11.3
10/5/2012,12.8
10/6/2012,85
10/7/2012,180
10/8/2012,67.8
10/9/2012,27.8
10/10/2012,16.7
10/11/2012,11.8
10/12/2012,9.86
10/13/2012,8.63
10/14/2012,8.77
10/15/2012,10.4
10/16/2012,9.73
10/17/2012,9.13
10/18/2012,10.5
10/19/2012,12.2
10/20/2012,15.5
10/21/2012,15.5
10/22/2012,16.2
10/23/2012,16.8
10/24/2012,16.9
10/25/2012,15.6
10/26/2012,16.3
10/27/2012,99.6
10/28/2012,252
10/29/2012,402
10/30/2012,1220
10/31/2012,2070
11/1/2012,1640
11/2/2012,989
11/3/2012,602
11/4/2012,294
11/5/2012,157
11/6/2012,100
11/7/2012,77
11/8/2012,60.7
11/9/2012,46.1
11/10/2012,50
11/11/2012,63.9
11/12/2012,108
11/13/2012,396
11/14/2012,271
11/15/2012,126
11/16/2012,83.9
11/17/2012,63.2
11/18/2012,50.6
11/19/2012,43.2
11/20/2012,38.7
11/21/2012,35.2
11/22/2012,31.9
11/23/2012,29
11/24/2012,27.7
11/25/2012,25.7
11/26/2012,23.7
11/27/2012,22.1
11/28/2012,20.1
11/29/2012,18.4
11/30/2012,17.4
12/1/2012,16.7
12/2/2012,16.9
12/3/2012,17
12/4/2012,17.7
12/5/2012,27.6
12/6/2012,54.2
12/7/2012,45.8
12/8/2012,93.5
12/9/2012,163
12/10/2012,205
12/11/2012,340
12/12/2012,160
12/13/2012,85.6
12/14/2012,62.3
12/15/2012,52.1
12/16/2012,47.7
12/17/2012,44.8
12/18/2012,41.1
12/19/2012,39.8
12/20/2012,57.2
12/21/2012,499
12/22/2012,494
12/23/2012,214
12/24/2012,124
12/25/2012,91.5
12/26/2012,75.3
12/27/2012,74.5
12/28/2012,63.7
12/29/2012,54
12/30/2012,51.2
12/31/2012,48.4
1/1/2013,45.6
1/2/2013,44.2
1/3/2013,42.8
1/4/2013,41.4
1/5/2013,39
1/6/2013,38
1/7/2013,36.7
1/8/2013,34.8
1/9/2013,64.1
1/10/2013,405
1/11/2013,737
1/12/2013,1100
1/13/2013,1710
1/14/2013,1650
1/15/2013,1000
1/16/2013,453
1/17/2013,220
1/18/2013,134
1/19/2013,94.2
1/20/2013,77.6
1/21/2013,52.6
1/22/2013,45.5
1/23/2013,38.4
1/24/2013,31.8
1/25/2013,26.3
1/26/2013,22.3
1/27/2013,20.9
1/28/2013,21.1
1/29/2013,90.7
1/30/2013,457
1/31/2013,806
2/1/2013,485
2/2/2013,141
2/3/2013,90
2/4/2013,70
2/5/2013,50
2/6/2013,35
2/7/2013,35.4
2/8/2013,40
2/9/2013,45
2/10/2013,55
2/11/2013,133
2/12/2013,334
2/13/2013,190
2/14/2013,115
2/15/2013,84.4
2/16/2013,61.3
2/17/2013,48.7
2/18/2013,42.4
2/19/2013,42.2
2/20/2013,41.5
2/21/2013,40
2/22/2013,38.7
2/23/2013,37.3
2/24/2013,35.4
2/25/2013,44
2/26/2013,184
2/27/2013,1230
2/28/2013,1370
3/1/2013,892
3/2/2013,405
3/3/2013,201
3/4/2013,134
3/5/2013,110
3/6/2013,108
3/7/2013,122
3/8/2013,117
3/9/2013,101
3/10/2013,95.6
3/11/2013,252
3/12/2013,639
3/13/2013,400
3/14/2013,172
3/15/2013,109
3/16/2013,98.7
3/17/2013,92.7
3/18/2013,82.3
3/19/2013,242
3/20/2013,177
3/21/2013,98.7
3/22/2013,72.8
3/23/2013,60
3/24/2013,51.3
3/25/2013,50.9
3/26/2013,58
3/27/2013,162
3/28/2013,175
3/29/2013,115
3/30/2013,89
3/31/2013,72.9
4/1/2013,65.3
4/2/2013,54.7
4/3/2013,45.8
4/4/2013,39
4/5/2013,36.3
4/6/2013,33.9
4/7/2013,31
4/8/2013,29.8
4/9/2013,29.5
4/10/2013,190
4/11/2013,1700
4/12/2013,2920
4/13/2013,2060
4/14/2013,1070
4/15/2013,604
4/16/2013,340
4/17/2013,511
4/18/2013,471
4/19/2013,279
4/20/2013,184
4/21/2013,116
4/22/2013,86.6
4/23/2013,74.1
4/24/2013,386
4/25/2013,836
4/26/2013,485
4/27/2013,203
4/28/2013,165
4/29/2013,278
4/30/2013,282
5/1/2013,154
5/2/2013,102
5/3/2013,76.8
5/4/2013,63
5/5/2013,52.5
5/6/2013,44.4
5/7/2013,39.8
5/8/2013,39.2
5/9/2013,35.4
5/10/2013,32.1
5/11/2013,48.3
5/12/2013,70.2
5/13/2013,47.4
5/14/2013,36.9
5/15/2013,34.3
5/16/2013,29.6
5/17/2013,28.3
5/18/2013,23.3
5/19/2013,21.1
5/20/2013,20
5/21/2013,18.8
5/22/2013,17.8
5/23/2013,18.6
5/24/2013,21.1
5/25/2013,22
5/26/2013,19.2
5/27/2013,17
5/28/2013,17.8
5/29/2013,17.8
5/30/2013,19.2
5/31/2013,17.7
6/1/2013,206
6/2/2013,424
6/3/2013,437
6/4/2013,161
6/5/2013,63.9
6/6/2013,42.8
6/7/2013,36
6/8/2013,30.6
6/9/2013,25.1
6/10/2013,23.8
6/11/2013,23.3
6/12/2013,23.1
6/13/2013,59.5
6/14/2013,371
6/15/2013,171
6/16/2013,72.8
6/17/2013,56
6/18/2013,46.1
6/19/2013,32.9
6/20/2013,25.2
6/21/2013,19.6
6/22/2013,15.8
6/23/2013,13.7
6/24/2013,12.3
6/25/2013,11.5
6/26/2013,12.5
6/27/2013,13.3
6/28/2013,15.3
6/29/2013,32.3
6/30/2013,32.1
7/1/2013,36.5
7/2/2013,36.8
7/3/2013,22.9
7/4/2013,31.3
7/5/2013,51.5
7/6/2013,32
7/7/2013,247
7/8/2013,169
7/9/2013,853
7/10/2013,1930
7/11/2013,2170
7/12/2013,1730
7/13/2013,1130
7/14/2013,698
7/15/2013,365
7/16/2013,172
7/17/2013,103
7/18/2013,70.3
7/19/2013,51
7/20/2013,63.6
7/21/2013,88.9
7/22/2013,82.8
7/23/2013,57.8
7/24/2013,45.3
7/25/2013,34.6
7/26/2013,25.9
7/27/2013,113
7/28/2013,189
7/29/2013,117
7/30/2013,58.6
7/31/2013,35.8
8/1/2013,28.3
8/2/2013,25.5
8/3/2013,121
8/4/2013,191
8/5/2013,82
8/6/2013,46.3
8/7/2013,30.8
8/8/2013,31.8
8/9/2013,28.7
8/10/2013,52.3
8/11/2013,32.5
8/12/2013,23.2
8/13/2013,71.9
8/14/2013,118
8/15/2013,44.3
8/16/2013,25.2
8/17/2013,17.6
8/18/2013,14.7
8/19/2013,12.7
8/20/2013,11.2
8/21/2013,10.1
8/22/2013,9.23
8/23/2013,8.9
8/24/2013,7.92
8/25/2013,8.43
8/26/2013,8.97
8/27/2013,7.46
8/28/2013,7.2
8/29/2013,6.45
8/30/2013,5.2
8/31/2013,5.94
9/1/2013,5.18
9/2/2013,4.8
9/3/2013,7
9/4/2013,6.3
9/5/2013,5.36
9/6/2013,4.7
9/7/2013,4.52
9/8/2013,4.42
9/9/2013,4.25
9/10/2013,4.11
9/11/2013,3.99
9/12/2013,5.09
9/13/2013,6.26
9/14/2013,5.72
9/15/2013,6.89
9/16/2013,7.06
9/17/2013,6.29
9/18/2013,5.65
9/19/2013,5.28
9/20/2013,5.4
9/21/2013,14.5
9/22/2013,21.4
9/23/2013,24.2
9/24/2013,13.8
9/25/2013,9.07
9/26/2013,7.17
9/27/2013,6.12
9/28/2013,5.61
9/29/2013,5.12
9/30/2013,5.05
10/1/2013,4.97
10/2/2013,4.9
10/3/2013,5.34
10/4/2013,6.95
10/5/2013,10.2
10/6/2013,16.2
10/7/2013,360
10/8/2013,532
10/9/2013,197
10/10/2013,66.6
